RANGE,PCA_0,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
2.91,-0.5010670128941533,-1.4131569841676073,0.6344594312957176,0.26745338669870833,-0.055698475635851986,0.10476802638559608,-0.3953457207448263,-0.8212038854195122
1.83,-0.08941339290062209,-1.5184908914764597,-0.8983577169448934,-0.9883449972601877,0.22170928633225204,-0.8976184291933167,0.8629105636648263,-0.870693096292697
7.98,-1.9676549024206722,-0.4388503184318736,0.8371285698624127,-0.7822492092277133,-0.0833820084423077,0.9804703264083444,0.5140301244001206,0.3723820254869127
2.02,1.8936160412026972,0.06006127102794344,0.7437957596540188,0.44987622711901165,0.8539832891673299,-0.02907333353475009,-0.42375083938892516,-0.8554615107816941
9.19,-3.071130961920582,0.2108537195357043,1.148230486216022,0.037699789952074236,-0.4373136114566137,0.13378536600639887,-0.4629443469935031,-0.005657182166920555
4.63,-0.2252817921858455,-0.14534008084854824,0.8686237175773458,0.4559743573483078,0.5008421377896892,0.2475392191740925,0.05947880133228933,1.3293006320594973
6.26,-2.8297370165770466,0.27921192680922446,-0.28669205595919445,-0.5178630781863369,-0.21832660956325378,-1.3212806888530801,0.192079500515487,0.3863552106736021
7.01,-1.0820251933056766,0.26163180031989713,-0.48512329430871753,-0.11872787738623515,0.23156244812416724,-1.1803586052244421,-0.3020939584996242,1.1441502366911882
0.94,1.8776366145157102,0.21614476511505137,0.5896114074442531,1.0331664895518893,-0.8158875579822137,0.2950973515622073,0.4707240029732466,-0.11539445490104057
3.78,-2.2188654054424557,-0.044219581573978206,-0.4262060329576723,-0.6625065866062511,0.029725364651332783,-1.0903494383635204,0.2502147818305433,0.58671598342781
3.05,-1.5540845686595337,0.2625225063719958,-0.518143238325858,-1.0499178544734316,-0.007059962152924168,-0.6269366991259856,0.5168628537004486,0.4865921548891059
5.02,-1.205324888759256,-0.8064726329725956,-1.0524047081674488,-2.0584155331012615,-0.5677296587653198,0.6834520521930664,0.18341391400779555,-0.10596948935088761
4.6,1.5931028151464235,-1.6293000446470047,0.5295752775131815,0.5626196917276813,1.4372306902289886,0.00974520890207577,-0.3466499502564473,0.6365524572669833
1.41,1.2988731765563555,-0.5649378115166204,0.732890504448932,0.4562292407158355,1.3213432921948318,0.14045844628138826,0.09596498590835947,1.166745289176378
4.7,1.2150685121154539,-0.8812740433340368,0.4123142437533264,0.8136994223867023,-0.07805996579626448,0.700358005927287,-0.6933425569076795,1.2334417538490388
5.65,1.202255884105764,0.7554973407774629,0.5194163862361965,-0.7582219244110319,-0.4157174347802035,1.8045782151039333,0.3446494586488512,0.19886573765030638
3.21,2.7563836328529296,-1.3920768894000664,0.2129919078518865,0.3685416753430187,0.49672147109859893,0.9456347416477339,0.3025322307689553,1.006995022771448
2.9,0.5668923016336772,-0.6502198871143641,-1.124902480694516,-0.32539040863085017,-0.28161695243072676,-0.04631839399193109,-1.2853501823871634,1.1724877601525634
3.28,0.8124169046070823,-1.0983844520557609,-1.0273164557792227,-0.29232661450127734,0.43866129665624126,-0.7535658699998028,-1.3241023751800514,0.006486550414755282
0.89,3.214054099156873,0.6276944873556872,0.6164333852741273,0.9993219878234115,0.08991140952061967,0.2706211579062431,0.613676310811883,0.29674267024505535
1.14,2.0875223641636893,1.6075444132611552,-0.7347907211696569,0.44339131876978577,-0.8415039140262647,-0.8679811227872086,0.04913206572050424,0.1453687187128262
3.02,-0.5777404286414792,-1.3493314019978526,0.6606919604172664,0.12800102352701928,-0.5292771148684011,0.2862310914976247,1.4853285507063534,-0.16278372777618824
6.73,-1.2667979841218673,5.19574129978012,2.139804902204896,0.19795963857866547,1.0548948515913044,-0.6042369416431795,0.10565543619620776,0.35120165170722295
2.63,1.8171487480871304,-0.13355141295065323,0.7178772606869793,1.1319437041875835,0.2557033232827824,-0.3016101349097344,-0.21727205969738195,-0.3760025329587049
6.38,1.2029510015309821,-1.3373829726030837,0.43133049190061395,-0.006828755948278263,0.5933366306486793,0.6378419478769366,-0.3101457279947033,-0.16745066844674314
2.17,1.718816340266431,0.0720379156351715,-0.724906176238146,0.30372831250271576,0.31738870326563184,-1.5235523979771404,0.1689818209660792,-0.2691816958016151
5.13,1.2901816472156247,-1.443039819205189,0.6164328332236145,0.26663031907701196,1.6010693649105003,-0.1278417983954406,-0.8611618505956032,-0.5193301868863222
10.07,-1.3872274393667907,-0.10489906417933433,0.989699265267476,0.3203926763942757,-0.06970154203893292,0.15599178798161897,0.6358017110959474,0.9650138675335397
1.02,2.519861671120124,-1.205647831489847,0.3389933211436117,0.8363332215750491,0.2724118174781023,0.42690714011219405,0.17328376864434145,0.5969755422409955
5.63,-1.167138275803406,-1.0816697240012478,0.6436304374683336,-1.1408053605970911,0.16167231283657446,1.1002758023320658,0.523112007479207,-0.6086650353500933
6.02,-0.9076827363692174,0.07299105681523754,-0.47827444333027386,-0.59830324865024,0.7870824489649636,-1.0842047016679717,0.19937468882955045,1.037325199331367
6.56,-1.2127928080411132,-0.43549741621431654,0.7552793519852614,-0.18656589188490377,-0.2728687787380912,0.867095199070398,0.44518383935896644,0.9393474027067968
5.28,-3.1696653352574216,-0.1252117317007524,1.1429063686075307,-0.02053813795532545,-0.2870562156716003,0.034306769995420615,-0.22288295005179967,-0.060384693910779365
1.61,-1.9334885135604087,-0.08259880770384131,-0.4426655005548597,-0.5017559590070548,0.2578496214844981,-1.1873971544423993,-0.16704467542072074,0.654712821810387
4.76,0.47464095153043073,1.7215682946108815,-0.689786506832984,-0.9619866374057647,-0.7485746571423763,-0.02021236720950452,-0.19372030516727318,-0.33266545297459604
1.25,-0.5812679389698606,0.8820058028729377,0.9563901649483614,-0.45230467897862997,-0.4870058236988585,0.4941961596942313,0.09884041487776848,-1.8968767699546392
6.14,-2.145372677231184,-0.30243849425295405,1.2179627607772587,0.48232313374250946,0.6285484735872652,-0.6106564962653115,0.03057450069458267,0.3657937642310841
4.84,-3.191165276909669,-0.26533525965273774,1.092460126340916,0.27503596036822037,-0.5718748166171923,-0.02522360205760619,-0.4611676612299387,0.04457312678867844
6.3,0.36565760668941893,-0.7881682437544233,0.8764350936902189,0.33418744922814436,1.5698918559156119,-0.31413673897357314,-0.49869765075614486,0.08314265154317663
1.77,1.7844497485290296,1.1252093731065713,0.6750752423522658,-0.3046434173351081,0.07735935593462424,1.0850397366554125,-0.1711177512173065,-0.5799286826202715
0.59,2.1820352947403356,3.1775578429763325,1.0866368413040723,1.3390070208289198,-1.2512293369679222,0.07932695720752055,0.7763838926567391,-0.21746290846285785
4.24,1.6255785828736362,-0.716415701176161,0.5420897860628461,0.48602110228420214,0.2552546058194177,0.543970094191109,1.1484166973968113,1.2417816020893349
0.45,2.599306559891668,-0.16653845627767205,0.5518344548277162,1.1567693301822162,-0.09137771100008339,0.07677760174251781,0.4178119971755918,0.1298523707684368
6.14,-2.955321457701184,0.7354074072814984,1.298799817686563,-0.023997157611976107,-0.2400280039991097,-0.008710914819385334,0.08962206691997643,0.03896548595733287
8.84,-4.2448745809047,1.111560595457056,-3.5670693295508005,2.4522557086013475,0.3132971095077772,1.4470509646494276,-0.03914229414887297,-0.4773600220627421
2.83,1.1381197802865675,-0.7985567840421706,0.4580245361513352,-0.09455063248368072,0.7828969877824441,0.9715107264106341,-0.9789819907333495,0.5379060788412545
1.34,2.5162848995210565,2.7914546475909683,0.8975557327196235,0.8711193196103582,-0.8318761197466379,0.5708627334515034,-0.05170218753482308,-0.3202417867179355
2.79,-1.7633821913734502,-1.1235543063289035,-0.8148792634053581,-1.2540711505566218,-0.7102671022765303,-0.6319356115873849,0.24242401505807626,-1.485944176945281
6.91,-2.4537381954569977,-0.14532651264012367,0.9780902107700359,-0.746241950086348,-0.0027207852357487065,0.7437971877519293,0.19006565219966173,0.08438055215395479
5.42,-3.6764541198831235,-0.25908587282943957,1.2125347271361169,0.47944892696048025,-0.6162908777295915,-0.39083045409417244,-0.3897575056651636,-0.114851502139094
1.48,1.5831633512162162,2.7732246916323704,1.1147307648034275,-0.09338317015530144,0.3053996081795632,0.4565634427474134,-0.3357921508835977,-1.282874845375163
3.1,-1.1659754396410162,-0.24365942312904665,-0.6611775718174205,-0.6525643968248682,0.09815042822062144,-0.6611184558031789,-0.026136199381865285,1.0599358155179963
1.95,-0.31762383113999226,-0.5203856794622861,0.6442551345446614,-0.9420757311271624,-0.17223573763650554,0.9562600099858395,0.4772267461208169,-1.5759223352335823
4.96,-1.6963227040615274,0.508452868022666,1.3460034735638537,0.3702484070906471,0.9703590094348629,-0.5920461599978065,0.09465574406103319,0.4497549504627714
1.98,1.9372377681805708,-0.7644414047970067,0.4407177793457435,0.5587789038915019,0.08521702295327722,0.5074033571921296,0.04479049340577372,0.09886037815914446
1.48,2.51839356444329,1.7013368107015192,0.8537189788745981,0.5603610763329068,0.2760300311847125,0.3073804191285058,-0.2307442686433391,-0.5587611115639636
4.09,1.3601040727287443,0.18104755177193738,0.8261731808301871,0.6374463202833495,0.6716913126866683,-0.17532941991336895,-0.5569534437779723,-0.6691070784173045
0.77,2.9822555386736638,3.4116731330573193,-0.4973105065017647,0.325317466394802,-0.7470480507672059,-0.7455914069520195,0.7324038497461918,0.3028867438283594
7.35,-2.2964366895605366,0.3904332959547374,1.3169467684660148,0.6662625118202659,0.1891554259408987,-0.6160218126785982,0.06370858108577222,0.4391401577535538
1.37,1.2288790886471392,-1.0961391027641205,0.4673612300255077,0.1516321690254476,-0.027550346170846673,0.6574840528563296,0.9728045014274559,0.2250726042114559
3.81,-1.4538639937683702,-0.1331047005183165,1.0837061146228395,0.5250178993130595,0.39211825893865065,-0.24219549545183874,0.06089470858786053,0.7778963818496745
2.09,1.9256035611747697,-0.5369430764335071,0.36604519189002876,-0.13534770358405576,0.0653530451050363,1.151444932572803,0.03875609391344764,-0.07480682600179021
2.18,1.5518062891311273,-1.4512830516143598,0.5101101944846329,0.5537868230822653,1.0539583963962478,-0.014318696853697726,-0.8833405878478594,-0.38139840597509117
1.1,1.608428641290315,-0.7404961117175708,-1.0015229907842613,-0.587772810788469,0.6894608417814172,-0.7652117110484726,-0.7638508655288619,-0.7220295213371238
1.69,2.26805606284109,1.6690307441726007,0.9897852220888133,0.4788140063782589,0.5923271265304098,-0.016874656557925118,0.30022958635971286,-0.7546594716637264
4.15,1.0658777228780776,-1.265812520801289,0.6773298731815702,0.6933595676426122,0.8445806463373509,-0.2213556855632053,0.5627613755600059,0.44137650532272116
3.12,0.9257562201052082,-1.6966207485335179,0.4207169384237895,0.6391728790042187,-0.047233130507151576,0.2503733033444441,0.02091125937313937,-0.0328759673542925
6.34,-3.58443803590626,-0.02444763815024464,-0.32703369756165973,-0.3784870437229598,-0.685594740233952,-1.346451612447282,-0.4262905369629241,0.08492999720710309
6.73,0.15745024927151982,7.933566894680923,2.2952110480411494,0.5619631788210024,0.5526835731697881,-0.17138522208879683,-1.0377332105747366,0.5491403629122675
0.61,1.790403877504104,-1.0507210039918662,-1.0631057893721523,0.44020009466632826,-0.5673390835192368,-1.1226239503735085,0.7589536458604904,0.15869338625653617
3.08,-1.1986284161551912,0.2463305272547117,-0.400450127435192,-0.5053678732912068,0.7067298463439315,-1.2313417003764051,0.11138049472355324,0.9203625371101919
5.0,1.0427922917096086,-1.4904086317207903,0.478721396477589,0.4584809049525579,0.8342721750773718,0.2566363462155046,-1.1096063907857536,0.018659854334974513
6.74,-2.586021535950673,0.015833443159999173,0.8886000998359802,-1.1432740473895757,-0.23849784162640406,1.252578495349018,-0.18270409110416175,-0.08585205972150942
5.72,-2.79830941941639,-0.4621671938272065,1.2302622249955444,-0.5135479854170515,0.8032939634503498,-0.17593756994248436,0.7279108066021289,-0.1590726507967467
4.38,-2.5256164460963366,-0.2459342460051091,1.1471779657955756,0.11925050996031605,0.02019846699418691,-0.14309174845815928,0.5082185658873334,0.29985358899500214
6.1,0.3016029439802336,1.0255918105105073,-0.9175484366290879,-2.0685519445443337,-0.692884282359013,0.9690180929629141,0.9616607523746044,0.1939587282877704
0.34,2.2967386331303516,1.2471651904392524,0.6865836175373737,1.1274000042769934,-0.6959171071246388,0.3634501705216431,-0.39069609077457296,-0.19880438137785186
4.58,-0.2277686296384665,-0.7278846539141138,0.69920885827011,0.08620720167038101,0.07579658760955425,0.449637618152295,0.2115175464583672,0.1829573067117168
3.68,0.8175408658198161,0.18950388784247024,0.7685494908628177,-0.561041901398271,1.814278701135637,0.8736852933109154,-1.3253479622127895,0.5874612056640124
1.88,2.5086384979194025,0.571159991830032,0.7400417630761852,1.1957164070598958,-0.3088727054572186,-0.08156311280535182,1.3594514062570622,0.20469985254257142
6.14,-1.655716731043982,-1.1293508371573717,-0.8934583254580325,-1.6022872085636075,-0.5569432079820852,-0.2025507629940459,0.19329761648391025,-1.098527918974032
1.68,1.2436201128830953,-1.0358286256457887,-1.0720002423017942,-0.04409182030923526,-0.22251751417402538,-0.8464145457189092,-0.43470688469271807,-0.3027780273825383
4.61,1.8117553329821146,-0.5673931725108723,0.19146501482041547,-0.5902944381258124,-0.10441452141679515,2.0725258254688264,0.22461391205458747,1.297881386177258
1.55,2.208643447522242,0.17052739756015733,0.6840661199859451,0.6450488777617471,0.23205835440353764,0.15600102364576546,0.671973801259928,-0.16082214880509985
2.15,1.949392046359313,0.23339873027948924,0.6654868057632679,1.1422136408666115,-0.5688568872263792,0.02447688881219897,0.6093740886404263,-0.18029316585256713
5.28,-2.485261147305982,-0.3018625800970421,1.2736042690696903,-0.14128638677738434,0.7441135416902892,-0.4066448792234392,0.9986174436232959,0.1525364872425844
1.17,1.938859479345246,-0.42185921843255636,0.5909039430554697,0.7691112583700069,-0.2646690649417749,0.12286960179233443,1.2398240742903548,-0.17528006531157472
5.93,-1.2126808985547703,-0.09161322865323765,0.8971124814242639,0.1662808343970892,-0.8205035257515939,0.4270829089765407,1.5834872820907235,0.6252741110969603
2.66,-0.21654982120312216,-0.018565587602001415,0.8083300015476358,0.26452852986840275,0.5071412303410584,0.5335703357154493,-0.6229759397881821,1.1808698235069819
2.79,-0.4955094939446745,-0.7878887766036087,0.7150554133478164,0.6817594428856313,0.11288877345067376,0.2874402645798727,-0.448626543521193,1.2999645451385962
5.1,-1.933877388445041,-0.6478418733848693,1.0696886259415825,0.4861252725194677,0.6562029313821905,-0.41246361082628663,-0.6504584609771221,0.36504631726944325
6.1,1.130300829938133,-1.3603913929229328,0.3318056133889893,0.5730798950455327,-0.32975272965525204,0.6164126662147398,-0.7020571786120634,-0.15699630115182825
2.75,1.7621835374736634,-0.42262165175922023,0.3816006655471314,-0.3973882663320874,-0.08567504706625038,1.3308187158674334,0.6426163288821448,-0.03157205985133817
1.36,0.8401619697157877,-1.3018311886936527,-1.1432785578480158,0.4010158638049619,-1.4143623030338277,-0.7836002667062041,0.8642201629368249,0.479871016604127
4.61,1.5809044495860374,-0.8646529761317268,0.597018429068245,0.7391110569765562,0.5037725930983484,0.21017665192788,0.97741003042899,1.2948983508699863
6.6,1.2290280224050676,-0.7930093116042756,0.2810734458246277,0.128774803178757,-0.2731394747464458,1.3117296433313939,-1.095089588195617,0.4339410502197398
4.34,0.48789719904144097,-0.8609879375473055,0.30947707187315265,-0.441694900630957,-0.4636193396922258,1.4651282272300294,-0.9624214555100433,-0.5202712013956555
3.87,-3.1906533474455623,-0.28960824612853014,1.319648930126974,-0.08919794104822042,0.5510222286649057,-0.5036640635805355,0.2959178927763886,-0.2408689510469623
5.35,-2.493573250558184,0.6217744494729345,-0.26433113559905963,-0.4050433805521476,-0.12675588950604738,-1.324810549453747,-0.05954729810861179,0.49676129048935197
3.55,-2.2187350219608133,0.3626101551440192,1.213157271535876,-0.054033011581125154,0.3494487397376332,-0.02465532989323114,0.09451457609418079,0.25075449502555613
3.54,0.5893693038902404,-1.58516399386874,0.43616009153819385,0.984115120300557,-0.5802373891971935,0.17775240339427928,-0.019750664283329118,0.19813488101141027
4.03,1.9188400490065944,0.05975821632329073,-1.0209724412335306,-1.0969422977529912,0.5996717698645897,-0.09484796686788294,-0.6817139773982341,-0.4458318198520368
1.75,0.3195653104124037,2.2197548284661592,-0.49276862939336413,-1.4656096345993903,-0.13593084673544148,-0.268848904844677,-0.3523134195660037,-1.6427072649791998
2.28,-3.180341776147564,-0.4186006134612187,1.112172197638069,0.3021289753753094,-0.5003797041536076,-0.1488999596060905,-0.056815577072462035,0.10007670078950116
4.37,-1.4860885005293516,-0.22091800783235688,-0.6824116038342806,-0.6426972487462189,-0.2268540492831453,-0.5627169090742712,-0.26134124992692176,0.9490212188899898
5.0,-2.1321646453011325,-0.4642127177243275,-0.8490335806152872,-1.7999526069339646,-0.8296505112420315,0.2583066124798763,-0.0530251477106944,-0.46013522646496585
4.51,-2.3704692227595565,0.07230897513950353,0.9334138193152738,-0.29801286095438534,-0.7846538668404872,0.7939364650801105,0.42285682170776484,0.4737331674106156
2.64,0.5864648188038448,-0.13023137653215672,-1.1057871431628314,-0.5016579055549442,-1.162720609749181,0.20655880889575634,-0.011733158811727958,0.9042354461906674
4.29,-3.218750687338941,0.04858355818963973,1.1323778030147487,0.35730976767190514,-0.6774027877207676,-0.0265597335718639,-0.6677266041594311,0.04763266678631863
6.79,-1.2506820229446087,8.074156105609633,1.0951556821968225,-1.3907396833178427,1.3442528865665395,-1.3500104876676022,0.4718248065073833,0.19346081010227428
0.43,2.5704852234899143,-0.8166103904912443,0.4661519212542834,0.9351640902693265,-0.033041450290884074,0.14892914077613242,1.1371997977461838,0.19075293053548695
1.72,2.1125293201454483,-1.4369822312000233,0.34872592259281915,1.0095977001922323,-0.059170417831877896,0.19885258007053935,0.07644066745173228,0.09264305820096416
3.77,-0.3060448843103616,0.5120919323522649,0.7793860839070317,-0.180773056501314,-1.3390777090236603,0.7594987839974688,1.1928040137380116,-1.1405277953967932
3.75,2.039759879403937,-1.0788085517133705,0.4129014819688847,0.9503215450516874,-0.27655641680209186,0.34602121774467054,1.0245884727207224,0.7772728821969833
4.31,0.011157667211318658,-1.0116213080422476,-0.8863379707466267,-1.0192283524633046,0.31358806227065283,-0.6669850922812686,0.15689526326583017,-0.5591930221573671
3.68,1.0360576783539153,0.15253249932358204,0.5404893496912592,-0.22951910389417385,-0.11088810040234966,1.398932322299863,0.5793790418922595,1.2441000433349563
1.54,0.26323516863779817,1.0656201206164624,-0.642635530877187,-0.7366995648850326,-1.2420079418464394,-0.5696195083931508,1.8158739216546889,-0.7648383144585197
4.82,1.733623860802266,1.1445543446804025,-0.7554273632992276,-0.7774058030970914,-0.08707594096778402,-0.3265656784686861,1.009287258683286,0.14908185745996214
1.84,1.7027799359999014,-0.8076568721345341,-1.039885422414703,0.36922698284038874,-0.8457596590538068,-0.9992715283476468,1.2320712275248817,0.28409372239734965
4.42,-0.7792800072491713,-1.1989321049977273,0.6636364424184221,0.40992568887027714,-0.6588825916250695,0.2155022432947004,0.534977305909145,-0.15905096419471546
4.69,0.6468867812108285,-0.8959168902949946,-0.9828579604305511,-0.4171922330460748,-0.14307667792904682,-0.6589725706713044,0.11871289556093048,0.11167003131189798
7.6,-3.8205944879151024,1.2754967717695591,-3.314878469252668,2.034600799650189,1.736480378718287,0.9600260137333341,0.8861113308478445,-0.6450038845701114
6.31,-2.868759759716588,-0.30352843907926325,1.2490949214824918,0.3421426386684203,0.29546534316272904,-0.5489391479781586,-0.06829998319523169,0.053863872523324044
3.09,0.9077709790195555,-1.1494863880261859,0.4539678709672227,0.4688500872147785,0.3138849705122098,0.5237580114096144,-1.1051086609669718,0.18758983712929508
5.83,-2.4986143618139502,0.6535060605671155,1.3105759398032286,0.03362317979326482,0.2965358991227409,-0.17088560156930813,-0.0517201181421081,0.14170417944962943
0.87,0.3358677156558816,2.1800788658028263,-0.8471146709840958,-2.3721083722060876,-0.9364975828120476,1.2918027295652053,-0.08639113243899066,-0.6949186910504529
1.57,0.046145899971433146,1.8282732892500324,-0.42913255802818845,-1.1408484328225246,-0.2570182505822093,-0.7362517953804385,0.29991680595223313,-1.7006204970041277
4.61,-0.858994363752798,0.8036042756085084,-0.43097643581492745,-0.23527461423407048,0.14448364250589682,-1.0347381713213148,0.10209525226603708,1.2763623878651364
2.66,1.9861750049957358,-0.6469843755168062,-1.118432575235921,0.7506768813635866,-1.002923434906019,-0.9280606899146505,0.19025307722494034,0.5380126631152113
4.8,-2.5869944681263246,-0.1329332860054428,1.1212194907248145,0.06076712558636796,-0.06382955905360499,0.0007932666367097174,0.11639905992513391,0.24018419205785727
0.7,2.029841032293439,1.2453360402128149,-0.674353231457046,-0.2381288602500528,0.0868361110162963,-0.9267851893181555,0.37322039242329014,-0.4468600005865242
5.8,-1.0245125376808455,-1.445245233284866,0.6323885820716845,-0.5967674041432737,-0.18015268480244073,0.4823968388654036,0.23215213941416224,-1.7397432844091354
5.24,-3.1004147856802375,0.4210381667001566,1.1317705565294918,1.0726885460526874,-1.4475775748992632,-0.16923053381362077,-0.7627875993880805,0.4761694588867427
3.06,0.8835225993988475,-1.383225395678121,0.509292779947507,-0.16779917141882847,1.4137372103784132,0.4737753874198098,-1.6079007949371675,-0.5007216349264076
1.69,-0.9521997908105629,-0.43434710487713146,-0.8081377053332796,-0.7474470928077404,-1.2701401237691892,-0.6875773740004328,0.6220222817785008,-1.2915363623584213
1.5,0.9964395098067187,1.5328366174026584,0.7971203464299799,-0.22888129871972474,-0.2730716288957712,1.354427204111487,0.9230203296519228,1.2979207889993194
3.97,-3.2249560007552915,0.04843759888663078,1.297658690969559,-0.013818943063105946,0.10284922939259238,-0.30761044507961394,0.16039963560202056,-0.14356676935263002
5.74,-0.5034626630385802,3.351992480110176,1.5162424535916892,0.3591805517287028,0.753747477312434,0.08488824078900183,-1.2184966373055715,0.7756030683950357
1.25,1.4411380921012673,-1.05965516641954,0.5728336149602878,0.6232061718309927,0.6045411263207093,-0.06932124239229358,-0.5539954269667222,-0.7191566886752097
2.51,2.133671599771277,0.024370632000756166,0.5957241582413525,1.0009986129934978,0.05071529596327698,0.09925753938123212,-0.7034066293098339,-0.4367345265736313
1.73,1.4582113111195407,0.04710799070993034,0.6617143466018707,0.31494615066718584,-0.05409857778025747,0.37983467591859066,0.34148526894711584,-0.6515963041861217
5.01,1.7895114549665427,-1.5775624456921615,0.4557364748907652,0.33367298422706715,1.0802859284521855,0.22049726717559293,-0.17666725609300754,-0.025463703602313
6.77,-0.7962329656463015,-0.3222803596756137,-0.9666573065517389,-2.305776876125356,-0.05378653284832925,0.7527691363064969,0.3579375389883724,0.05383558260051015
3.73,-1.190003669534272,0.08260043706814306,-0.4947423597852331,-0.5190114137311518,0.4664677638080625,-1.0394709164705447,-0.009358679806749539,0.9749943587863948
1.31,1.263210307332914,-1.326848488917146,0.4451555912218265,1.060012248817666,0.11997897810205689,0.08620024414277501,-1.0819791092926831,0.08364088872488279
9.37,-3.9730273197393915,1.1040462690941324,-3.359145939864941,2.2527902713255497,1.4296372640804844,0.9274839569839752,0.7231166096350926,-0.5936963047357839
1.24,2.188278597249496,0.3846536782384498,-0.9406190775143858,0.5483607212697469,-0.611409633458539,-0.932562597628627,-0.2918481365940617,0.17244056979464537
5.77,-1.923172391513903,-0.2226553331500637,-0.3549139705684659,-0.40462768412502803,0.4911088653163436,-1.5230519637769881,0.5040834486398084,0.7234037043898561
1.74,0.5672672173867963,0.5584209952597697,-0.8048134093414777,-0.7236049138276432,-0.20375654765952933,-0.5270047200977817,-1.1549913964849159,-1.1823523448057742
5.1,-1.3801241065726813,-0.3788808016306287,1.1115325102249087,-0.3059976555492943,1.6562263195236584,-0.12674846018973526,-0.438206192588393,0.19081339963263902
1.01,2.575534113361159,2.1234108158567357,0.9362541543008656,0.5891914244457459,-0.14068210308400467,0.3042027392203483,0.9742187272792623,-0.32776522619096965
4.64,-2.2830727776849185,-0.3933802221246874,-0.3605302946563116,-0.6736456100446692,0.5901606146269186,-1.4387640537713056,0.3046789052157112,0.42085681708342587
8.23,-2.9516467844102356,0.4807856887616436,-3.783817439299069,1.3511512338857044,1.2816855868101302,2.1499607623447767,1.5093927280703656,-0.17564821871542016
0.96,2.0677319458003813,1.4384216354190325,0.6372063857100683,1.0075273299235539,-1.5451594853805033,0.7456421356844318,0.6101081895986374,0.11496341880565379
1.57,2.3180347140810604,-1.2584934547065125,0.3317116753008909,1.0060501380104858,-0.563680518715163,0.3559493933894492,1.27321089646264,0.4268624821979721
5.17,0.35163735465791535,-0.5773430697881504,0.7406353366995284,0.7814860014462474,0.44062392884431095,0.00973356993963716,-0.610001326739311,0.5990889296363278
1.56,2.176026634745835,0.7733763314283405,-0.9848834136985879,-0.7288962065169731,-0.43168484350717895,0.07875649374204603,0.8531404033126427,0.5162689589315421
2.71,0.49275613992514367,-0.3273032746084554,0.5777050211314915,0.5287794331650845,-1.225239849170643,0.4745340502798228,0.5773401513567781,-0.7560018356059509
6.09,-2.7722796159437673,0.23357604053214534,1.2480206162694016,0.47084508265626446,-0.1556570699595562,-0.35896733126761143,-0.22400296440704687,0.2038122678967588
1.69,-3.4603367330048553,0.6318754075994074,-0.19995526930821544,-0.27347911915241147,-0.6839758069699274,-1.4706127417158805,-0.41027649896304647,0.04266908668845396
4.22,-2.2729867321796697,-0.6378282024967836,-0.7115273009715911,-1.1324225968959447,-0.5957270967482661,-0.5065850799177304,-0.26413854592443925,-0.4374532660762488
3.02,-1.712148196700238,-1.15767718586559,0.7345876478956862,-0.11730076557487155,-0.6770299452689003,0.45964010321435306,0.7567426467128459,-0.23157917568377315
2.41,0.2265398921782218,-1.0946750228991906,0.5654517435422772,-0.2036927131561371,0.2706855710823607,0.6737370606574457,0.24838647160387367,-0.05918817342233857
1.19,2.140814478225574,-1.0478126256628864,0.33123711818560714,1.105530125632139,-0.5479260789212589,0.35010972680511343,-0.07146487182695452,-0.013433768983114745
3.81,1.1387662800695988,-1.308666420125863,0.4632856320074,0.1125218954533859,0.5649363034100461,0.4399517350047411,-0.6512026788720875,-0.6664101504218882
1.24,0.848880321363165,1.3488884034080546,-0.660547872926335,-0.6799026016683355,-0.09384433265610741,-0.6380368659222397,-1.0141841445996584,-1.2388296622792394
4.85,1.515817233567012,-0.37522500334768344,0.49656487238680386,0.2745407151644591,0.7198157098085998,0.9772334990624542,-0.6316309453346883,1.5858039670654283
4.56,-0.5763824449060672,0.6777153608926273,-0.614362089854079,-0.887613658421059,-0.8265178440008583,-0.6921878436021425,0.5092469113499,-1.203684794724103
0.2,2.316354204553437,0.8356388187660795,0.6576067977200791,0.5714863417051103,0.25866255059846327,0.4482932974833124,-1.076262871559437,-0.6365568808937835
3.95,-1.6299284729107357,-0.32468161228862086,1.1001148302050014,0.08902586050856184,0.8935616335844565,-0.1830822461430617,-0.0958601658454399,0.42173925359988096
0.27,2.4342406912695704,1.9903375413765478,-0.6603485301328426,-0.7755567828282857,0.9073385289884588,-0.5135332915678857,-1.3067632333081396,-0.8360902499570192
5.43,-2.4684328636007207,-0.4357384044558214,1.0965711741745694,0.0759751300279295,0.16069648606257775,-0.09839730277419921,0.16384128570083686,0.23970447693526178
1.21,1.554797105352444,-0.5499718474075469,0.48453120387051724,1.3403767046945272,-1.257278522808448,0.1512713582371999,0.7087469805411333,-0.0217418013657967
3.39,-0.012971279071776776,-0.7017575775818413,0.42499336841593227,-0.2888803542387123,-0.5061661465031545,1.4216426863522564,-0.21413918349053526,0.6313092214362723
0.7,3.10952882329697,2.0459086771684536,0.8797786866336345,0.5484271716632201,0.6094638152183494,0.3413478954811674,-0.15346084092465023,-0.2977902171459915
8.64,-2.4551053127457463,-0.1398407819076683,0.9565394441102731,-0.4809032161455958,-0.12499305225168057,0.6663985008431103,-0.3611765869770437,0.09787286699767918
4.63,2.1846531389910946,0.10489225810172892,0.6707346998272943,0.8431714724212208,0.3701675609180087,0.17662149303854124,0.31375972588728046,0.5199201560968995
